"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"25379","Basic Clips Underscarf","10422424023100","31089632248100","hold","1","Clay","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_7e1fc6fa-6358-4930-8cad-89e151b5c5cd.jpg?v=1727188211","Manar Mahmoud ","2024-09-30 11:03:08"
"25383","Plain Pure Scarf (Small Size)","10011020022019","31089693196580","shortage","1","PowderPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_b2ab2da9-bd65-425d-8ffe-b30c9da2bdf0.jpg?v=1719400759","Manar Mahmoud ","2024-09-30 10:57:04"
"25383","Plain Pure Scarf (Small Size)","10011020022021","31089693229348","shortage","1","Simon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022021.jpg?v=1716467053","Manar Mahmoud ","2024-09-30 10:57:04"
"25383","Plain Pure Scarf (Small Size)","10011020022107","31089693262116","shortage","1","GingerOrange","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_cf35e400-9c77-4634-bee9-afc07ba7eed9.jpg?v=1719400674","Manar Mahmoud ","2024-09-30 10:57:04"
"25354","Normal Underscarf","10022424116600","31089002152228","hold","1","Dark Green","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_9b08c20e-71b0-4601-8868-e09a590bb32c.jpg?v=1713779310","Amira Ahmed","2024-09-30 10:52:09"
"25354","Girly Chiffon Square Scarf","10011120030010-2","31089002217764","NA","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011120030010_2.jpg?v=1724596624","Amira Ahmed","2024-09-30 10:52:09"
"25404","Easy Go Shirt","17499494306300","31089916936484","hold","1","Red / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17499494306300.jpg?v=1723064200","Hader Magdy","2024-09-30 14:50:43"
"25414","Freedom Shirt","57499454117220","31090019303716","hold","1","Olive / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_19a31aa3-963d-4d6e-84aa-3166899eb635.jpg?v=1716480349","Support 1","2024-09-30 14:50:41"
"25415","Plain Pure Scarf (Big Size)","10011020023096","31090025234724","shortage","1","Chocolate","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023096.jpg?v=1719321240","Support 1","2024-09-30 15:15:07"
"25415","Plain Pure Scarf (Big Size)","10011020023010","31090025267492","shortage","1","Latte","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023010.jpg?v=1719321379","Support 1","2024-09-30 15:15:07"
"25415","Plain Pure Scarf (Big Size)","10011020023146","31090025300260","shortage","1","SageGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023146.jpg?v=1719321388","Support 1","2024-09-30 15:15:07"
"25416","Basic Lycra Scarf","10011030975022","31090025431332","hold","1","Greyish","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_4ae645be-35ec-48f4-9d9b-359bf7ccc8aa.jpg?v=1724683426","Support 1","2024-09-30 14:51:12"
"25418","Stripy Kuwaiti Clips Cap","10422424441217","31090028314916","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_8ad3e9b2-a378-4115-9e6c-2be1ac49423c.jpg?v=1727177394","Manar Mahmoud ","2024-09-30 14:52:07"
"25418","No Thread Underscarf","10022323011300","31090028347684","hold","1","Fawn Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_e0655cbe-2545-4fd9-9116-9e8b5efbb019.jpg?v=1727259112","Manar Mahmoud ","2024-09-30 14:52:07"
"25418","Tulip Turkish Clips","0002-01-19","31090028413220","NA","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_23d2f690-c774-40ad-bf25-e5daf81661af.jpg?v=1717325959","Manar Mahmoud ","2024-09-30 14:52:07"
"25418","Matte Magnet Pin","1001-11","31090028445988","NA","1","3","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_cacf5a39-72b5-44fd-a87c-672059c0d763.jpg?v=1716890628","Manar Mahmoud ","2024-09-30 14:52:07"
"25434","Chiffon Wavy Scarf","10011020015044","31090391974180","hold","2","Fushcia","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_5bd272fd-f539-49f7-b590-949864cddf2f.jpg?v=1724065479","Hader Magdy","2024-09-30 16:18:13"
"25434","Pleated Chiffon Scarf","10011020020077","31090392006948","hold","1","Purple","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020020077_3c8d3120-3920-47c6-b668-80ed04ab1cb7.jpg?v=1723982942","Hader Magdy","2024-09-30 16:18:14"
"25434","Pleated Chiffon Scarf","10011020020119","31090392072484","hold","1","Mauve","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020020119.jpg?v=1723982959","Hader Magdy","2024-09-30 16:18:14"
"25434","Pleated Chiffon Scarf","10011020020007","31090392203556","hold","1","Simon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020020007.jpg?v=1723982964","Hader Magdy","2024-09-30 16:18:14"
"25257","Light Gradient Cotton Scarf","60011010212171","31087836889380","hold","1","43","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/34_7d980d11-1894-4381-a0c8-9eb94cd0cbf9.jpg?v=1723979208","Support 1","2024-09-30 16:53:02"
"25257","Printed Gradient Scarf","60011010313134","31087836922148","hold","1","4","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_432f077b-9aee-4e38-85de-25e2a2f40ecf.jpg?v=1726058497","Support 1","2024-09-30 16:53:02"
"25242","Easy Go Shirt","17499494306300","31087695003940","hold","1","Red / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17499494306300.jpg?v=1723064200","Support 1","2024-09-30 17:16:51"
